45.024737	167	382.853815	3.23758	18	0	0	0	0
49.994029	168	382.915598	3.237058	20	0	0	0	0
39.96849	169	382.977382	3.236536	16	0	0	0	0
42.43815	170	383.039165	3.236014	17	0	0	0	0
42.409814	171	383.100948	3.235492	17	0	0	0	0
42.381511	172	383.162731	3.23497	17	0	0	0	0
39.861875	173	383.224514	3.234449	16	0	0	0	0
44.814713	174	383.286297	3.233927	18	0	0	0	0
42.296805	175	383.34808	3.233406	17	0	0	0	0
47.241418	176	383.409864	3.232885	19	0	0	0	0
39.755767	177	383.471647	3.232364	16	0	0	0	0
34.763154	178	383.53343	3.231843	14	0	0	0	0
47.147195	179	383.595213	3.231323	19	0	0	0	0
34.716951	180	383.656996	3.230803	14	0	0	0	0
39.650162	181	383.718779	3.230282	16	0	0	0	0
44.576819	182	383.780562	3.229762	18	0	0	0	0
42.072394	183	383.842346	3.229242	17	0	0	0	0
42.044492	184	383.904129	3.228723	17	0	0	0	0
39.545057	185	383.965912	3.228203	16	0	0	0	0
39.518859	186	384.027695	3.227684	16	0	0	0	0
37.024399	187	384.089478	3.227165	15	0	0	0	0
34.533236	188	384.151261	3.226646	14	0	0	0	0
36.975422	189	384.213044	3.226127	15	0	0	0	0
36.950978	190	384.274828	3.225608	15	0	0	0	0
41.850103	191	384.336611	3.22509	17	0	0	0	0
36.902175	192	384.398394	3.224571	15	0	0	0	0
36.877817	193	384.460177	3.224053	15	0	0	0	0
44.224185	194	384.52196	3.223535	18	0	0	0	0
44.195024	195	384.583743	3.223017	18	0	0	0	0
36.804915	196	384.645526	3.222499	15	0	0	0	0
41.684762	197	384.70731	3.221982	17	0	0	0	0
41.657318	198	384.769093	3.221465	17	0	0	0	0
44.078726	199	384.830876	3.220947	18	0	0	0	0
34.260907	200	384.892659	3.22043	14	0	0	0	0
36.683985	201	384.954442	3.219913	15	0	0	0	0
36.659885	202	385.016225	3.219397	15	0	0	0	0
39.0782	203	385.078008	3.21888	16	0	0	0	0
36.611769	204	385.139792	3.218364	15	0	0	0	0
36.587754	205	385.201575	3.217848	15	0	0	0	0
43.87652	206	385.263358	3.217332	18	0	0	0	0
36.539808	207	385.325141	3.216816	15	0	0	0	0
36.515877	208	385.386924	3.2163	15	0	0	0	0
38.924773	209	385.448707	3.215785	16	0	0	0	0
34.036894	210	385.51049	3.215269	14	0	0	0	0
34.014637	211	385.572274	3.214754	14	0	0	0	0
29.136349	212	385.634057	3.214239	12	0	0	0	0
36.396646	213	385.69584	3.213724	15	0	0	0	0
38.797743	214	385.757623	3.213209	16	0	0	0	0
36.349149	215	385.819406	3.212695	15	0	0	0	0
38.747139	216	385.881189	3.21218	16	0	0	0	0
31.461529	217	385.942972	3.211666	13	0	0	0	0
36.278113	218	386.004756	3.211152	15	0	0	0	0
36.25449	219	386.066539	3.210638	15	0	0	0	0
38.646288	220	386.128322	3.210125	16	0	0	0	0
36.207327	221	386.190105	3.209611	15	0	0	0	0
36.183787	222	386.251888	3.209098	15	0	0	0	0
28.928219	223	386.313671	3.208584	12	0	0	0	0
38.545909	224	386.375454	3.208071	16	0	0	0	0
36.113332	225	386.437238	3.207558	15	0	0	0	0
33.683908	226	386.499021	3.207046	14	0	0	0	0
33.662066	227	386.560804	3.206533	14	0	0	0	0
38.445999	228	386.622587	3.206021	16	0	0	0	0
28.815821	229	386.68437	3.205508	12	0	0	0	0
33.596692	230	386.746153	3.204996	14	0	0	0	0
31.17674	231	386.807937	3.204484	13	0	0	0	0
35.949896	232	386.86972	3.203973	15	0	0	0	0
35.926657	233	386.931503	3.203461	15	0	0	0	0
28.722756	234	386.993286	3.20295	12	0	0	0	0
33.488243	235	387.055069	3.202438	14	0	0	0	0
31.076156	236	387.116852	3.201927	13	0	0	0	0
26.278246	237	387.178635	3.201416	11	0	0	0	0
33.423477	238	387.240419	3.200906	14	0	0	0	0
28.630233	239	387.302202	3.200395	12	0	0	0	0
33.380425	240	387.363985	3.199884	14	0	0	0	0
35.741719	241	387.425768	3.199374	15	0	0	0	0
26.19373	242	387.487551	3.198864	11	0	0	0	0
28.556602	243	387.549334	3.198354	12	0	0	0	0
28.538248	244	387.611117	3.197844	12	0	0	0	0
30.896575	245	387.672901	3.197335	13	0	0	0	0
33.251872	246	387.734684	3.196825	14	0	0	0	0
28.483314	247	387.796467	3.196316	12	0	0	0	0
28.465045	248	387.85825	3.195807	12	0	0	0	0
30.817364	249	387.920033	3.195298	13	0	0	0	0
30.797619	250	387.981816	3.194789	13	0	0	0	0
28.410366	251	388.043599	3.19428	12	0	0	0	0
26.026167	252	388.105383	3.193772	11	0	0	0	0
26.009518	253	388.167166	3.193263	11	0	0	0	0
33.081857	254	388.228949	3.192755	14	0	0	0	0
21.253317	255	388.290732	3.192247	9	0	0	0	0
25.959685	256	388.352515	3.191739	11	0	0	0	0
28.301578	257	388.414298	3.191232	12	0	0	0	0
32.99744	258	388.476081	3.190724	14	0	0	0	0
30.62094	259	388.537865	3.190217	13	0	0	0	0
25.893512	260	388.599648	3.18971	11	0	0	0	0
25.877016	261	388.661431	3.189202	11	0	0	0	0
32.913414	262	388.723214	3.188696	14	0	0	0	0
30.543006	263	388.784997	3.188189	13	0	0	0	0
25.827644	264	388.84678	3.187682	11	0	0	0	0
21.118275	265	388.908563	3.187176	9	0	0	0	0
32.829777	266	388.970347	3.18667	14	0	0	0	0
30.465433	267	389.03213	3.186164	13	0	0	0	0
25.762081	268	389.093913	3.185658	11	0	0	0	0
23.405216	269	389.155696	3.185152	10	0	0	0	0
25.729413	270	389.217479	3.184646	11	0	0	0	0
21.037997	271	389.279262	3.184141	9	0	0	0	0
25.69682	272	389.341045	3.183636	11	0	0	0	0
25.680552	273	389.402829	3.18313	11	0	0	0	0
25.664303	274	389.464612	3.182625	11	0	0	0	0
25.648072	275	389.526395	3.182121	11	0	0	0	0
30.292199	276	389.588178	3.181616	13	0	0	0	0
25.615667	277	389.649961	3.181112	11	0	0	0	0
18.617813	278	389.711744	3.180607	8	0	0	0	0
18.606063	279	389.773527	3.180103	8	0	0	0	0
20.918618	280	389.835311	3.179599	9	0	0	0	0
32.519558	281	389.897094	3.179095	14	0	0	0	0
30.177705	282	389.958877	3.178592	13	0	0	0	0
16.2393	283	390.02066	3.178088	7	0	0	0	0
25.502837	284	390.082443	3.177585	11	0	0	0	0
23.169811	285	390.144226	3.177081	10	0	0	0	0
23.155242	286	390.206009	3.176578	10	0	0	0	0
18.512552	287	390.267793	3.176076	8	0	0	0	0
23.126154	288	390.329576	3.175573	10	0	0	0	0
27.733962	289	390.391359	3.17507	12	0	0	0	0
27.716559	290	390.453142	3.174568	12	0	0	0	0
25.390912	291	390.514925	3.174066	11	0	0	0	0
23.068178	292	390.576708	3.173564	10	0	0	0	0
23.053726	293	390.638491	3.173062	10	0	0	0	0
23.03929	294	390.700275	3.17256	10	0	0	0	0
20.722384	295	390.762058	3.172058	9	0	0	0	0
20.709421	296	390.823841	3.171557	9	0	0	0	0
22.996082	297	390.885624	3.171055	10	0	0	0	0
25.279884	298	390.947407	3.170554	11	0	0	0	0
20.670623	299	391.00919	3.170053	9	0	0	0	0
25.248325	300	391.070973	3.169553	11	0	0	0	0
20.644832	301	391.132757	3.169052	9	0	0	0	0
22.924398	302	391.19454	3.168551	10	0	0	0	0
32.074155	303	391.256323	3.168051	14	0	0	0	0
20.606256	304	391.318106	3.167551	9	0	0	0	0
27.457902	305	391.379889	3.167051	12	0	0	0	0
25.154081	306	391.441672	3.166551	11	0	0	0	0
29.709061	307	391.503455	3.166051	13	0	0	0	0
20.555026	308	391.565239	3.165552	9	0	0	0	0
25.107201	309	391.627022	3.165052	11	0	0	0	0
22.810555	310	391.688805	3.164553	10	0	0	0	0
22.796397	311	391.750588	3.164054	10	0	0	0	0
22.782256	312	391.812371	3.163555	10	0	0	0	0
25.044944	313	391.874154	3.163056	11	0	0	0	0
18.203218	314	391.935937	3.162558	8	0	0	0	0
34.109894	315	391.997721	3.162059	15	0	0	0	0
20.453267	316	392.059504	3.161561	9	0	0	0	0
20.440613	317	392.121287	3.161063	9	0	0	0	0
24.967522	318	392.18307	3.160565	11	0	0	0	0
27.220462	319	392.244853	3.160067	12	0	0	0	0
20.402735	320	392.306636	3.159569	9	0	0	0	0
20.390138	321	392.368419	3.159072	9	0	0	0	0
20.377556	322	392.430203	3.158574	9	0	0	0	0
22.627764	323	392.491986	3.158077	10	0	0	0	0
24.875196	324	392.553769	3.15758	11	0	0	0	0
22.599882	325	392.615552	3.157083	10	0	0	0	0
18.068772	326	392.677335	3.156587	8	0	0	0	0
22.572063	327	392.739118	3.15609	10	0	0	0	0
24.813996	328	392.800901	3.155594	11	0	0	0	0
27.05317	329	392.862685	3.155097	12	0	0	0	0
24.7835	330	392.924468	3.154601	11	0	0	0	0
27.019939	331	392.986251	3.154105	12	0	0	0	0
18.002235	332	393.048034	3.153609	8	0	0	0	0
20.240088	333	393.109817	3.153114	9	0	0	0	0
20.227676	334	393.1716	3.152618	9	0	0	0	0
13.476852	335	393.233383	3.152123	6	0	0	0	0
20.202894	336	393.295167	3.151628	9	0	0	0	0
20.190524	337	393.35695	3.151133	9	0	0	0	0
17.93615	338	393.418733	3.150638	8	0	0	0	0
20.165827	339	393.480516	3.150143	9	0	0	0	0
17.914221	340	393.542299	3.149649	8	0	0	0	0
22.379095	341	393.604082	3.149154	10	0	0	0	0
22.365428	342	393.665866	3.14866	10	0	0	0	0
17.881422	343	393.727649	3.148166	8	0	0	0	0
22.338142	344	393.789432	3.147672	10	0	0	0	0
22.324522	345	393.851215	3.147178	10	0	0	0	0
24.542009	346	393.912998	3.146685	11	0	0	0	0
24.52706	347	393.974781	3.146191	11	0	0	0	0
24.512129	348	394.036564	3.145698	11	0	0	0	0
17.816156	349	394.098348	3.145205	8	0	0	0	0
17.805321	350	394.160131	3.144712	8	0	0	0	0
17.794499	351	394.221914	3.144219	8	0	0	0	0
22.229611	352	394.283697	3.143726	10	0	0	0	0
24.437725	353	394.34548	3.143234	11	0	0	0	0
19.982369	354	394.407263	3.142741	9	0	0	0	0
26.626998	355	394.469046	3.142249	12	0	0	0	0
24.393285	356	394.53083	3.141757	11	0	0	0	0
28.81096	357	394.592613	3.141265	13	0	0	0	0
28.793512	358	394.654396	3.140773	13	0	0	0	0
33.203174	359	394.716179	3.140282	15	0	0	0	0
35.395293	360	394.777962	3.13979	16	0	0	0	0
30.952155	361	394.839745	3.139299	14	0	0	0	0
39.771578	362	394.901528	3.138808	18	0	0	0	0
39.747556	363	394.963312	3.138317	18	0	0	0	0
52.964747	364	395.025095	3.137826	24	0	0	0	0
55.138322	365	395.086878	3.137335	25	0	0	0	0
57.309273	366	395.148661	3.136845	26	0	0	0	0
70.491975	367	395.210444	3.136354	32	0	0	0	0
72.651056	368	395.272227	3.135864	33	0	0	0	0
83.608419	369	395.33401	3.135374	38	0	0	0	0
87.955898	370	395.395794	3.134884	40	0	0	0	0
98.890868	371	395.457577	3.134394	45	0	0	0	0
103.223925	372	395.51936	3.133905	47	0	0	0	0
118.526441	373	395.581143	3.133415	54	0	0	0	0
114.068029	374	395.642926	3.132926	52	0	0	0	0
122.768759	375	395.704709	3.132437	56	0	0	0	0
127.077076	376	395.766492	3.131948	58	0	0	0	0
124.81121	377	395.828276	3.131459	57	0	0	0	0
131.301487	378	395.890059	3.13097	60	0	0	0	0
142.158077	379	395.951842	3.130482	65	0	0	0	0
137.701497	380	396.013625	3.129993	63	0	0	0	0
139.803534	381	396.075408	3.129505	64	0	0	0	0
141.903051	382	396.137191	3.129017	65	0	0	0	0
146.18187	383	396.198974	3.128529	67	0	0	0	0
148.275056	384	396.260758	3.128041	68	0	0	0	0
156.903376	385	396.322541	3.127554	72	0	0	0	0
158.987652	386	396.384324	3.127066	73	0	0	0	0
161.069435	387	396.446107	3.126579	74	0	0	0	0
169.674679	388	396.50789	3.126092	78	0	0	0	0
167.399559	389	396.569673	3.125605	77	0	0	0	0
173.818044	390	396.631456	3.125118	80	0	0	0	0
178.057449	391	396.69324	3.124631	82	0	0	0	0
177.951522	392	396.755023	3.124144	82	0	0	0	0
195.196514	393	396.816806	3.123658	90	0	0	0	0
199.415635	394	396.878589	3.123172	92	0	0	0	0
197.130914	395	396.940372	3.122686	91	0	0	0	0
207.838824	396	397.002155	3.1222	96	0	0	0	0
216.370316	397	397.063938	3.121714	100	0	0	0	0
216.242	398	397.125722	3.121228	100	0	0	0	0
226.919519	399	397.187505	3.120743	105	0	0	0	0
239.744237	400	397.249288	3.120257	111	0	0	0	0
248.2366	401	397.311071	3.119772	115	0	0	0	0
252.404298	402	397.372854	3.119287	117	0	0	0	0
265.191159	403	397.434637	3.118802	123	0	0	0	0
271.498639	404	397.49642	3.118317	126	0	0	0	0
284.259088	405	397.558204	3.117833	132	0	0	0	0
299.156662	406	397.619987	3.117348	139	0	0	0	0
307.58383	407	397.68177	3.116864	143	0	0	0	0
318.150711	408	397.743553	3.11638	148	0	0	0	0
328.70512	409	397.805336	3.115896	153	0	0	0	0
337.099943	410	397.867119	3.115412	157	0	0	0	0
341.193127	411	397.928902	3.114928	159	0	0	0	0
353.859902	412	397.990686	3.114445	165	0	0	0	0
357.938383	413	398.052469	3.113961	167	0	0	0	0
357.727888	414	398.114252	3.113478	167	0	0	0	0
363.940099	415	398.176035	3.112995	170	0	0	0	0
370.144999	416	398.237818	3.112512	173	0	0	0	0
367.789358	417	398.299601	3.112029	172	0	0	0	0
384.669967	418	398.361384	3.111547	180	0	0	0	0
384.444345	419	398.423168	3.111064	180	0	0	0	0
390.622624	420	398.484951	3.110582	183	0	0	0	0
386.127153	421	398.546734	3.1101	181	0	0	0	0
396.561283	422	398.608517	3.109617	186	0	0	0	0
398.459977	423	398.6703	3.109136	187	0	0	0	0
404.615547	424	398.732083	3.108654	190	0	0	0	0
402.250664	425	398.793866	3.108172	189	0	0	0	0
416.905064	426	398.85565	3.107691	196	0	0	0	0
412.409913	427	398.917433	3.107209	194	0	0	0	0
412.169163	428	398.979216	3.106728	194	0	0	0	0
428.915429	429	399.040999	3.106247	202	0	0	0	0
422.298991	430	399.102782	3.105766	199	0	0	0	0
428.415463	431	399.164565	3.105286	202	0	0	0	0
430.285528	432	399.226348	3.104805	203	0	0	0	0
430.035003	433	399.288132	3.104325	203	0	0	0	0
442.487753	434	399.349915	3.103844	209	0	0	0	0
437.998525	435	399.411698	3.103364	207	0	0	0	0
427.170387	436	399.473481	3.102884	202	0	0	0	0
433.262627	437	399.535264	3.102404	205	0	0	0	0
420.337538	438	399.597047	3.101925	199	0	0	0	0
428.537669	439	399.65883	3.101445	203	0	0	0	0
409.300894	440	399.720614	3.100966	194	0	0	0	0
404.846438	441	399.782397	3.100487	192	0	0	0	0
394.075072	442	399.84418	3.100008	187	0	0	0	0
389.634569	443	399.905963	3.099529	185	0	0	0	0
393.61885	444	399.967746	3.09905	187	0	0	0	0
378.665246	445	400.029529	3.098571	180	0	0	0	0
378.446281	446	400.091312	3.098093	180	0	0	0	0
367.721236	447	400.153096	3.097614	175	0	0	0	0
359.108621	448	400.214879	3.097136	171	0	0	0	0
346.308264	449	400.276662	3.096658	165	0	0	0	0
348.206058	450	400.338445	3.09618	166	0	0	0	0
337.52315	451	400.400228	3.095703	161	0	0	0	0
339.4238	452	400.462011	3.095225	162	0	0	0	0
332.946244	453	400.523794	3.094747	159	0	0	0	0
320.197752	454	400.585578	3.09427	153	0	0	0	0
320.013472	455	400.647361	3.093793	153	0	0	0	0
307.287066	456	400.709144	3.093316	147	0	0	0	0
305.021217	457	400.770927	3.092839	146	0	0	0	0
302.757963	458	400.83271	3.092362	145	0	0	0	0
302.584088	459	400.894493	3.091886	145	0	0	0	0
291.982459	460	400.956277	3.091409	140	0	0	0	0
289.730556	461	401.01806	3.090933	139	0	0	0	0
274.982045	462	401.079843	3.090457	132	0	0	0	0
264.414437	463	401.141626	3.089981	127	0	0	0	0
255.939739	464	401.203409	3.089505	123	0	0	0	0
251.633978	465	401.265192	3.089029	121	0	0	0	0
232.784129	466	401.326975	3.088554	112	0	0	0	0
224.342039	467	401.388759	3.088079	108	0	0	0	0
211.757486	468	401.450542	3.087603	102	0	0	0	0
188.812968	469	401.512325	3.087128	91	0	0	0	0
174.189378	470	401.574108	3.086653	84	0	0	0	0
161.654975	471	401.635891	3.086178	78	0	0	0	0
142.920913	472	401.697674	3.085704	69	0	0	0	0
124.208206	473	401.759457	3.085229	60	0	0	0	0
113.79265	474	401.821241	3.084755	55	0	0	0	0
93.050058	475	401.883024	3.084281	45	0	0	0	0
82.664086	476	401.944807	3.083806	40	0	0	0	0
82.617061	477	402.00659	3.083333	40	0	0	0	0
61.927566	478	402.068373	3.082859	30	0	0	0	0
51.576979	479	402.130156	3.082385	25	0	0	0	0
47.42387	480	402.191939	3.081912	23	0	0	0	0
43.275475	481	402.253723	3.081438	21	0	0	0	0
35.012651	482	402.315506	3.080965	17	0	0	0	0
32.934397	483	402.377289	3.080492	16	0	0	0	0
26.744031	484	402.439072	3.080019	13	0	0	0	0
22.616746	485	402.500855	3.079546	11	0	0	0	0
22.603941	486	402.562638	3.079074	11	0	0	0	0
16.429928	487	402.624421	3.078601	8	0	0	0	0
12.315477	488	402.686205	3.078129	6	0	0	0	0
12.308515	489	402.747988	3.077657	6	0	0	0	0
14.351821	490	402.809771	3.077185	7	0	0	0	0
12.294615	491	402.871554	3.076713	6	0	0	0	0
12.287676	492	402.933337	3.076241	6	0	0	0	0
12.280745	493	402.99512	3.075769	6	0	0	0	0
6.136911	494	403.056903	3.075298	3	0	0	0	0
10.222422	495	403.118687	3.074826	5	0	0	0	0
10.216665	496	403.18047	3.074355	5	0	0	0	0
12.253097	497	403.242253	3.073884	6	0	0	0	0
10.205169	498	403.304036	3.073413	5	0	0	0	0
16.31909	499	403.365819	3.072943	8	0	0	0	0
6.11622	500	403.427602	3.072472	3	0	0	0	0
12.225569	501	403.489385	3.072002	6	0	0	0	0
8.145804	502	403.551169	3.071531	4	0	0	0	0
12.21185	503	403.612952	3.071061	6	0	0	0	0
8.136668	504	403.674735	3.070591	4	0	0	0	0
6.09908	505	403.736518	3.070121	3	0	0	0	0
10.15944	506	403.798301	3.069651	5	0	0	0	0
10.153751	507	403.860084	3.069182	5	0	0	0	0
8.118456	508	403.921867	3.068712	4	0	0	0	0
6.085436	509	403.983651	3.068243	3	0	0	0	0
6.082034	510	404.045434	3.067774	3	0	0	0	0
0	511	404.107217	3.067305	0	0	0	0	0
8.100323	512	404.169	3.066836	4	0	0	0	0
10.119752	513	404.230783	3.066367	5	0	0	0	0
4.045643	514	404.292566	3.065899	2	0	0	0	0
2.021694	515	404.354349	3.06543	1	0	0	0	0
10.102836	516	404.416133	3.064962	5	0	0	0	0
8.077768	517	404.477916	3.064494	4	0	0	0	0
6.054953	518	404.539699	3.064026	3	0	0	0	0
