5.243388	61.000000	421.746735	2.939015	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	62.000000	421.807538	2.938591	0.000000	0.000000	0.000000	0.000000	0.000000
3.492306	63.000000	421.868341	2.938168	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	64.000000	421.929144	2.937744	0.000000	0.000000	0.000000	0.000000	0.000000
3.489028	65.000000	421.989948	2.937321	2.000000	0.000000	0.000000	0.000000	0.000000
1.743695	66.000000	422.050751	2.936898	1.000000	0.000000	0.000000	0.000000	0.000000
1.742878	67.000000	422.111554	2.936475	1.000000	0.000000	0.000000	0.000000	0.000000
1.742061	68.000000	422.172357	2.936052	1.000000	0.000000	0.000000	0.000000	0.000000
1.741245	69.000000	422.233160	2.935629	1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	70.000000	422.293964	2.935207	0.000000	0.000000	0.000000	0.000000	0.000000
1.739616	71.000000	422.354767	2.934784	1.000000	0.000000	0.000000	0.000000	0.000000
3.477605	72.000000	422.415570	2.934362	2.000000	0.000000	0.000000	0.000000	0.000000
1.737990	73.000000	422.476373	2.933939	1.000000	0.000000	0.000000	0.000000	0.000000
-3.474356	74.000000	422.537177	2.933517	-2.000000	0.000000	0.000000	0.000000	0.000000
3.472734	75.000000	422.597980	2.933095	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	76.000000	422.658783	2.932673	0.000000	0.000000	0.000000	0.000000	0.000000
3.469495	77.000000	422.719586	2.932251	2.000000	0.000000	0.000000	0.000000	0.000000
-1.733939	78.000000	422.780390	2.931829	-1.000000	0.000000	0.000000	0.000000	0.000000
8.665658	79.000000	422.841193	2.931408	5.000000	0.000000	0.000000	0.000000	0.000000
1.732325	80.000000	422.901996	2.930986	1.000000	0.000000	0.000000	0.000000	0.000000
-1.731519	81.000000	422.962799	2.930565	-1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	82.000000	423.023603	2.930144	0.000000	0.000000	0.000000	0.000000	0.000000
1.729909	83.000000	423.084406	2.929723	1.000000	0.000000	0.000000	0.000000	0.000000
1.729106	84.000000	423.145209	2.929302	1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	85.000000	423.206012	2.928881	0.000000	0.000000	0.000000	0.000000	0.000000
5.182504	86.000000	423.266816	2.928460	3.000000	0.000000	0.000000	0.000000	0.000000
1.726700	87.000000	423.327619	2.928040	1.000000	0.000000	0.000000	0.000000	0.000000
3.451800	88.000000	423.388422	2.927619	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	89.000000	423.449225	2.927199	0.000000	0.000000	0.000000	0.000000	0.000000
1.724302	90.000000	423.510029	2.926778	1.000000	0.000000	0.000000	0.000000	0.000000
5.170513	91.000000	423.570832	2.926358	3.000000	0.000000	0.000000	0.000000	0.000000
3.445415	92.000000	423.631635	2.925938	2.000000	0.000000	0.000000	0.000000	0.000000
5.165734	93.000000	423.692438	2.925518	3.000000	0.000000	0.000000	0.000000	0.000000
5.163348	94.000000	423.753242	2.925099	3.000000	0.000000	0.000000	0.000000	0.000000
5.160964	95.000000	423.814045	2.924679	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	96.000000	423.874848	2.924259	0.000000	0.000000	0.000000	0.000000	0.000000
-1.718735	97.000000	423.935651	2.923840	-1.000000	0.000000	0.000000	0.000000	0.000000
3.435885	98.000000	423.996455	2.923421	2.000000	0.000000	0.000000	0.000000	0.000000
1.717151	99.000000	424.057258	2.923001	1.000000	0.000000	0.000000	0.000000	0.000000
3.432722	100.000000	424.118061	2.922582	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	101.000000	424.178864	2.922164	0.000000	0.000000	0.000000	0.000000	0.000000
-1.714782	102.000000	424.239668	2.921745	-1.000000	0.000000	0.000000	0.000000	0.000000
3.427989	103.000000	424.300471	2.921326	2.000000	0.000000	0.000000	0.000000	0.000000
5.139622	104.000000	424.361274	2.920907	3.000000	0.000000	0.000000	0.000000	0.000000
3.424842	105.000000	424.422077	2.920489	2.000000	0.000000	0.000000	0.000000	0.000000
3.423270	106.000000	424.482881	2.920071	2.000000	0.000000	0.000000	0.000000	0.000000
5.132551	107.000000	424.543684	2.919652	3.000000	0.000000	0.000000	0.000000	0.000000
1.710066	108.000000	424.604487	2.919234	1.000000	0.000000	0.000000	0.000000	0.000000
3.418566	109.000000	424.665290	2.918816	2.000000	0.000000	0.000000	0.000000	0.000000
5.125502	110.000000	424.726094	2.918399	3.000000	0.000000	0.000000	0.000000	0.000000
8.538595	111.000000	424.786897	2.917981	5.000000	0.000000	0.000000	0.000000	0.000000
3.413876	112.000000	424.847700	2.917563	2.000000	0.000000	0.000000	0.000000	0.000000
1.706158	113.000000	424.908503	2.917146	1.000000	0.000000	0.000000	0.000000	0.000000
5.116137	114.000000	424.969307	2.916728	3.000000	0.000000	0.000000	0.000000	0.000000
3.409201	115.000000	425.030110	2.916311	2.000000	0.000000	0.000000	0.000000	0.000000
5.111468	116.000000	425.090913	2.915894	3.000000	0.000000	0.000000	0.000000	0.000000
-1.703046	117.000000	425.151716	2.915477	-1.000000	0.000000	0.000000	0.000000	0.000000
3.404540	118.000000	425.212520	2.915060	2.000000	0.000000	0.000000	0.000000	0.000000
3.402989	119.000000	425.273323	2.914643	2.000000	0.000000	0.000000	0.000000	0.000000
1.700720	120.000000	425.334126	2.914227	1.000000	0.000000	0.000000	0.000000	0.000000
1.699946	121.000000	425.394929	2.913810	1.000000	0.000000	0.000000	0.000000	0.000000
5.097520	122.000000	425.455733	2.913394	3.000000	0.000000	0.000000	0.000000	0.000000
1.698401	123.000000	425.516536	2.912977	1.000000	0.000000	0.000000	0.000000	0.000000
1.697630	124.000000	425.577339	2.912561	1.000000	0.000000	0.000000	0.000000	0.000000
1.696859	125.000000	425.638142	2.912145	1.000000	0.000000	0.000000	0.000000	0.000000
3.392179	126.000000	425.698946	2.911729	2.000000	0.000000	0.000000	0.000000	0.000000
6.781283	127.000000	425.759749	2.911313	4.000000	0.000000	0.000000	0.000000	0.000000
0.000000	128.000000	425.820552	2.910898	0.000000	0.000000	0.000000	0.000000	0.000000
3.387570	129.000000	425.881355	2.910482	2.000000	0.000000	0.000000	0.000000	0.000000
1.693018	130.000000	425.942159	2.910066	1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	131.000000	426.002962	2.909651	0.000000	0.000000	0.000000	0.000000	0.000000
5.074462	132.000000	426.063765	2.909236	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	133.000000	426.124568	2.908821	0.000000	0.000000	0.000000	0.000000	0.000000
1.689960	134.000000	426.185372	2.908406	1.000000	0.000000	0.000000	0.000000	0.000000
1.689197	135.000000	426.246175	2.907991	1.000000	0.000000	0.000000	0.000000	0.000000
1.688435	136.000000	426.306978	2.907576	1.000000	0.000000	0.000000	0.000000	0.000000
5.063021	137.000000	426.367781	2.907162	3.000000	0.000000	0.000000	0.000000	0.000000
5.060740	138.000000	426.428585	2.906747	3.000000	0.000000	0.000000	0.000000	0.000000
-3.372307	139.000000	426.489388	2.906333	-2.000000	0.000000	0.000000	0.000000	0.000000
1.685395	140.000000	426.550191	2.905918	1.000000	0.000000	0.000000	0.000000	0.000000
8.423184	141.000000	426.610994	2.905504	5.000000	0.000000	0.000000	0.000000	0.000000
8.419397	142.000000	426.671798	2.905090	5.000000	0.000000	0.000000	0.000000	0.000000
3.366246	143.000000	426.732601	2.904676	2.000000	0.000000	0.000000	0.000000	0.000000
1.682367	144.000000	426.793404	2.904262	1.000000	0.000000	0.000000	0.000000	0.000000
8.408060	145.000000	426.854207	2.903849	5.000000	0.000000	0.000000	0.000000	0.000000
5.042573	146.000000	426.915011	2.903435	3.000000	0.000000	0.000000	0.000000	0.000000
10.080626	147.000000	426.975814	2.903022	6.000000	0.000000	0.000000	0.000000	0.000000
1.679352	148.000000	427.036617	2.902608	1.000000	0.000000	0.000000	0.000000	0.000000
6.714398	149.000000	427.097420	2.902195	4.000000	0.000000	0.000000	0.000000	0.000000
0.000000	150.000000	427.158224	2.901782	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	151.000000	427.219027	2.901369	0.000000	0.000000	0.000000	0.000000	0.000000
1.676348	152.000000	427.279830	2.900956	1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	153.000000	427.340633	2.900543	0.000000	0.000000	0.000000	0.000000	0.000000
-3.349703	154.000000	427.401437	2.900131	-2.000000	0.000000	0.000000	0.000000	0.000000
3.348208	155.000000	427.462240	2.899718	2.000000	0.000000	0.000000	0.000000	0.000000
5.020072	156.000000	427.523043	2.899306	3.000000	0.000000	0.000000	0.000000	0.000000
5.017834	157.000000	427.583846	2.898893	3.000000	0.000000	0.000000	0.000000	0.000000
3.343733	158.000000	427.644650	2.898481	2.000000	0.000000	0.000000	0.000000	0.000000
1.671122	159.000000	427.705453	2.898069	1.000000	0.000000	0.000000	0.000000	0.000000
-1.670378	160.000000	427.766256	2.897657	-1.000000	0.000000	0.000000	0.000000	0.000000
5.008907	161.000000	427.827059	2.897245	3.000000	0.000000	0.000000	0.000000	0.000000
1.668893	162.000000	427.887863	2.896834	1.000000	0.000000	0.000000	0.000000	0.000000
1.668152	163.000000	427.948666	2.896422	1.000000	0.000000	0.000000	0.000000	0.000000
1.667412	164.000000	428.009469	2.896011	1.000000	0.000000	0.000000	0.000000	0.000000
5.000015	165.000000	428.070272	2.895599	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	166.000000	428.131076	2.895188	0.000000	0.000000	0.000000	0.000000	0.000000
3.330389	167.000000	428.191879	2.894777	2.000000	0.000000	0.000000	0.000000	0.000000
4.993370	168.000000	428.252682	2.894366	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	169.000000	428.313485	2.893955	0.000000	0.000000	0.000000	0.000000	0.000000
4.988951	170.000000	428.374289	2.893544	3.000000	0.000000	0.000000	0.000000	0.000000
3.324497	171.000000	428.435092	2.893134	2.000000	0.000000	0.000000	0.000000	0.000000
3.323028	172.000000	428.495895	2.892723	2.000000	0.000000	0.000000	0.000000	0.000000
-1.660780	173.000000	428.556698	2.892313	-1.000000	0.000000	0.000000	0.000000	0.000000
1.660047	174.000000	428.617502	2.891902	1.000000	0.000000	0.000000	0.000000	0.000000
4.977944	175.000000	428.678305	2.891492	3.000000	0.000000	0.000000	0.000000	0.000000
6.634332	176.000000	428.739108	2.891082	4.000000	0.000000	0.000000	0.000000	0.000000
4.973556	177.000000	428.799911	2.890672	3.000000	0.000000	0.000000	0.000000	0.000000
4.971366	178.000000	428.860715	2.890262	3.000000	0.000000	0.000000	0.000000	0.000000
1.656393	179.000000	428.921518	2.889853	1.000000	0.000000	0.000000	0.000000	0.000000
1.655664	180.000000	428.982321	2.889443	1.000000	0.000000	0.000000	0.000000	0.000000
3.309872	181.000000	429.043124	2.889034	2.000000	0.000000	0.000000	0.000000	0.000000
4.962626	182.000000	429.103928	2.888624	3.000000	0.000000	0.000000	0.000000	0.000000
1.653482	183.000000	429.164731	2.888215	1.000000	0.000000	0.000000	0.000000	0.000000
3.305513	184.000000	429.225534	2.887806	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	185.000000	429.286337	2.887397	0.000000	0.000000	0.000000	0.000000	0.000000
1.651307	186.000000	429.347141	2.886988	1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	187.000000	429.407944	2.886579	0.000000	0.000000	0.000000	0.000000	0.000000
3.299722	188.000000	429.468747	2.886170	2.000000	0.000000	0.000000	0.000000	0.000000
4.947417	189.000000	429.529550	2.885762	3.000000	0.000000	0.000000	0.000000	0.000000
-3.296836	190.000000	429.590354	2.885353	-2.000000	0.000000	0.000000	0.000000	0.000000
-1.647697	191.000000	429.651157	2.884945	-1.000000	0.000000	0.000000	0.000000	0.000000
4.940932	192.000000	429.711960	2.884537	3.000000	0.000000	0.000000	0.000000	0.000000
1.646258	193.000000	429.772763	2.884129	1.000000	0.000000	0.000000	0.000000	0.000000
4.936620	194.000000	429.833567	2.883721	3.000000	0.000000	0.000000	0.000000	0.000000
6.579289	195.000000	429.894370	2.883313	4.000000	0.000000	0.000000	0.000000	0.000000
3.288211	196.000000	429.955173	2.882905	2.000000	0.000000	0.000000	0.000000	0.000000
1.643389	197.000000	430.015976	2.882498	1.000000	0.000000	0.000000	0.000000	0.000000
4.928021	198.000000	430.076780	2.882090	3.000000	0.000000	0.000000	0.000000	0.000000
4.925877	199.000000	430.137583	2.881683	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	200.000000	430.198386	2.881275	0.000000	0.000000	0.000000	0.000000	0.000000
3.281063	201.000000	430.259189	2.880868	2.000000	0.000000	0.000000	0.000000	0.000000
-1.639819	202.000000	430.319993	2.880461	-1.000000	0.000000	0.000000	0.000000	0.000000
3.278214	203.000000	430.380796	2.880054	2.000000	0.000000	0.000000	0.000000	0.000000
-1.638396	204.000000	430.441599	2.879647	-1.000000	0.000000	0.000000	0.000000	0.000000
-1.637685	205.000000	430.502402	2.879241	-1.000000	0.000000	0.000000	0.000000	0.000000
6.547903	206.000000	430.563206	2.878834	4.000000	0.000000	0.000000	0.000000	0.000000
-1.636267	207.000000	430.624009	2.878428	-1.000000	0.000000	0.000000	0.000000	0.000000
1.635559	208.000000	430.684812	2.878021	1.000000	0.000000	0.000000	0.000000	0.000000
3.269702	209.000000	430.745615	2.877615	2.000000	0.000000	0.000000	0.000000	0.000000
4.902432	210.000000	430.806419	2.877209	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	211.000000	430.867222	2.876803	0.000000	0.000000	0.000000	0.000000	0.000000
-1.632733	212.000000	430.928025	2.876397	-1.000000	0.000000	0.000000	0.000000	0.000000
3.264056	213.000000	430.988828	2.875991	2.000000	0.000000	0.000000	0.000000	0.000000
8.156619	214.000000	431.049632	2.875585	5.000000	0.000000	0.000000	0.000000	0.000000
4.891862	215.000000	431.110435	2.875180	3.000000	0.000000	0.000000	0.000000	0.000000
3.259836	216.000000	431.171238	2.874774	2.000000	0.000000	0.000000	0.000000	0.000000
4.887649	217.000000	431.232041	2.874369	3.000000	0.000000	0.000000	0.000000	0.000000
4.885545	218.000000	431.292845	2.873964	3.000000	0.000000	0.000000	0.000000	0.000000
1.627815	219.000000	431.353648	2.873559	1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	220.000000	431.414451	2.873154	0.000000	0.000000	0.000000	0.000000	0.000000
4.879248	221.000000	431.475254	2.872749	3.000000	0.000000	0.000000	0.000000	0.000000
4.877153	222.000000	431.536058	2.872344	3.000000	0.000000	0.000000	0.000000	0.000000
3.250040	223.000000	431.596861	2.871939	2.000000	0.000000	0.000000	0.000000	0.000000
4.872969	224.000000	431.657664	2.871535	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	225.000000	431.718467	2.871130	0.000000	0.000000	0.000000	0.000000	0.000000
3.245863	226.000000	431.779271	2.870726	2.000000	0.000000	0.000000	0.000000	0.000000
4.866710	227.000000	431.840074	2.870322	3.000000	0.000000	0.000000	0.000000	0.000000
4.864627	228.000000	431.900877	2.869918	3.000000	0.000000	0.000000	0.000000	0.000000
1.620849	229.000000	431.961680	2.869514	1.000000	0.000000	0.000000	0.000000	0.000000
3.240313	230.000000	432.022484	2.869110	2.000000	0.000000	0.000000	0.000000	0.000000
3.238929	231.000000	432.083287	2.868706	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	232.000000	432.144090	2.868303	0.000000	0.000000	0.000000	0.000000	0.000000
6.472330	233.000000	432.204893	2.867899	4.000000	0.000000	0.000000	0.000000	0.000000
0.000000	234.000000	432.265697	2.867496	0.000000	0.000000	0.000000	0.000000	0.000000
4.850110	235.000000	432.326500	2.867092	3.000000	0.000000	0.000000	0.000000	0.000000
1.616015	236.000000	432.387303	2.866689	1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	237.000000	432.448106	2.866286	0.000000	0.000000	0.000000	0.000000	0.000000
4.843920	238.000000	432.508910	2.865883	3.000000	0.000000	0.000000	0.000000	0.000000
-1.613954	239.000000	432.569713	2.865480	-1.000000	0.000000	0.000000	0.000000	0.000000
3.226536	240.000000	432.630516	2.865078	2.000000	0.000000	0.000000	0.000000	0.000000
6.450331	241.000000	432.691319	2.864675	4.000000	0.000000	0.000000	0.000000	0.000000
6.447594	242.000000	432.752123	2.864272	4.000000	0.000000	0.000000	0.000000	0.000000
3.222430	243.000000	432.812926	2.863870	2.000000	0.000000	0.000000	0.000000	0.000000
-1.610532	244.000000	432.873729	2.863468	-1.000000	0.000000	0.000000	0.000000	0.000000
3.219699	245.000000	432.934532	2.863066	2.000000	0.000000	0.000000	0.000000	0.000000
4.827504	246.000000	432.995336	2.862664	3.000000	0.000000	0.000000	0.000000	0.000000
-1.608487	247.000000	433.056139	2.862262	-1.000000	0.000000	0.000000	0.000000	0.000000
3.215614	248.000000	433.116942	2.861860	2.000000	0.000000	0.000000	0.000000	0.000000
1.607127	249.000000	433.177745	2.861458	1.000000	0.000000	0.000000	0.000000	0.000000
3.212897	250.000000	433.238549	2.861057	2.000000	0.000000	0.000000	0.000000	0.000000
4.817311	251.000000	433.299352	2.860655	3.000000	0.000000	0.000000	0.000000	0.000000
3.210186	252.000000	433.360155	2.860254	2.000000	0.000000	0.000000	0.000000	0.000000
3.208832	253.000000	433.420958	2.859852	2.000000	0.000000	0.000000	0.000000	0.000000
3.207480	254.000000	433.481762	2.859451	2.000000	0.000000	0.000000	0.000000	0.000000
3.206129	255.000000	433.542565	2.859050	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	256.000000	433.603368	2.858649	0.000000	0.000000	0.000000	0.000000	0.000000
3.203432	257.000000	433.664171	2.858249	2.000000	0.000000	0.000000	0.000000	0.000000
3.202085	258.000000	433.724975	2.857848	2.000000	0.000000	0.000000	0.000000	0.000000
4.801109	259.000000	433.785778	2.857447	3.000000	0.000000	0.000000	0.000000	0.000000
0.000000	260.000000	433.846581	2.857047	0.000000	0.000000	0.000000	0.000000	0.000000
1.599026	261.000000	433.907384	2.856646	1.000000	0.000000	0.000000	0.000000	0.000000
6.393423	262.000000	433.968188	2.856246	4.000000	0.000000	0.000000	0.000000	0.000000
6.390743	263.000000	434.028991	2.855846	4.000000	0.000000	0.000000	0.000000	0.000000
3.194033	264.000000	434.089794	2.855446	2.000000	0.000000	0.000000	0.000000	0.000000
1.596348	265.000000	434.150597	2.855046	1.000000	0.000000	0.000000	0.000000	0.000000
1.595680	266.000000	434.211401	2.854646	1.000000	0.000000	0.000000	0.000000	0.000000
3.190025	267.000000	434.272204	2.854247	2.000000	0.000000	0.000000	0.000000	0.000000
3.188692	268.000000	434.333007	2.853847	2.000000	0.000000	0.000000	0.000000	0.000000
1.593680	269.000000	434.393810	2.853448	1.000000	0.000000	0.000000	0.000000	0.000000
3.186029	270.000000	434.454614	2.853048	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	271.000000	434.515417	2.852649	0.000000	0.000000	0.000000	0.000000	0.000000
3.183372	272.000000	434.576220	2.852250	2.000000	0.000000	0.000000	0.000000	0.000000
1.591023	273.000000	434.637023	2.851851	1.000000	0.000000	0.000000	0.000000	0.000000
6.361441	274.000000	434.697827	2.851452	4.000000	0.000000	0.000000	0.000000	0.000000
3.179396	275.000000	434.758630	2.851053	2.000000	0.000000	0.000000	0.000000	0.000000
3.178074	276.000000	434.819433	2.850655	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	277.000000	434.880236	2.850256	0.000000	0.000000	0.000000	0.000000	0.000000
-1.587716	278.000000	434.941040	2.849858	-1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	279.000000	435.001843	2.849459	0.000000	0.000000	0.000000	0.000000	0.000000
1.586399	280.000000	435.062646	2.849061	1.000000	0.000000	0.000000	0.000000	0.000000
4.757222	281.000000	435.123449	2.848663	3.000000	0.000000	0.000000	0.000000	0.000000
7.925416	282.000000	435.184253	2.848265	5.000000	0.000000	0.000000	0.000000	0.000000
0.000000	283.000000	435.245056	2.847867	0.000000	0.000000	0.000000	0.000000	0.000000
3.167541	284.000000	435.305859	2.847469	2.000000	0.000000	0.000000	0.000000	0.000000
1.583115	285.000000	435.366662	2.847071	1.000000	0.000000	0.000000	0.000000	0.000000
-1.582461	286.000000	435.427466	2.846674	-1.000000	0.000000	0.000000	0.000000	0.000000
0.000000	287.000000	435.488269	2.846276	0.000000	0.000000	0.000000	0.000000	0.000000
1.581153	288.000000	435.549072	2.845879	1.000000	0.000000	0.000000	0.000000	0.000000
4.741502	289.000000	435.609875	2.845482	3.000000	0.000000	0.000000	0.000000	0.000000
3.159698	290.000000	435.670679	2.845085	2.000000	0.000000	0.000000	0.000000	0.000000
4.737592	291.000000	435.731482	2.844688	3.000000	0.000000	0.000000	0.000000	0.000000
3.157093	292.000000	435.792285	2.844291	2.000000	0.000000	0.000000	0.000000	0.000000
1.577897	293.000000	435.853088	2.843894	1.000000	0.000000	0.000000	0.000000	0.000000
4.731742	294.000000	435.913892	2.843497	3.000000	0.000000	0.000000	0.000000	0.000000
3.153197	295.000000	435.974695	2.843101	2.000000	0.000000	0.000000	0.000000	0.000000
3.151901	296.000000	436.035498	2.842704	2.000000	0.000000	0.000000	0.000000	0.000000
1.575303	297.000000	436.096301	2.842308	1.000000	0.000000	0.000000	0.000000	0.000000
4.723969	298.000000	436.157105	2.841912	3.000000	0.000000	0.000000	0.000000	0.000000
3.148020	299.000000	436.217908	2.841516	2.000000	0.000000	0.000000	0.000000	0.000000
4.720094	300.000000	436.278711	2.841120	3.000000	0.000000	0.000000	0.000000	0.000000
4.718160	301.000000	436.339514	2.840724	3.000000	0.000000	0.000000	0.000000	0.000000
1.572076	302.000000	436.400318	2.840328	1.000000	0.000000	0.000000	0.000000	0.000000
4.714297	303.000000	436.461121	2.839932	3.000000	0.000000	0.000000	0.000000	0.000000
1.570789	304.000000	436.521924	2.839537	1.000000	0.000000	0.000000	0.000000	0.000000
6.280588	305.000000	436.582727	2.839141	4.000000	0.000000	0.000000	0.000000	0.000000
3.139011	306.000000	436.643531	2.838746	2.000000	0.000000	0.000000	0.000000	0.000000
6.275458	307.000000	436.704334	2.838351	4.000000	0.000000	0.000000	0.000000	0.000000
1.568224	308.000000	436.765137	2.837955	1.000000	0.000000	0.000000	0.000000	0.000000
3.135169	309.000000	436.825940	2.837560	2.000000	0.000000	0.000000	0.000000	0.000000
4.700837	310.000000	436.886744	2.837166	3.000000	0.000000	0.000000	0.000000	0.000000
3.132614	311.000000	436.947547	2.836771	2.000000	0.000000	0.000000	0.000000	0.000000
4.697009	312.000000	437.008350	2.836376	3.000000	0.000000	0.000000	0.000000	0.000000
